source,layout_name,layout_file,width,height,components,bottlenecks,onion_dispensers,tomato_dispensers,dish_dispensers,pots,serving_locations,handoff_counters,solo_capable,forced_handoff,recipe_type,topology_family,split
builtin_or_metadata,asymmetric_advantages,,9,5,2,8,2,0,2,2,2,0,True,False,onion,SOLO_CAPABLE,train_layouts
builtin_or_metadata,coordination_ring,,5,5,1,8,2,0,1,2,1,0,False,False,onion,BOTTLENECK,heldout_layouts
builtin_or_metadata,counter_circuit,,9,5,1,16,1,1,1,2,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
builtin_or_metadata,cramped_room,,5,4,1,4,2,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
builtin_or_metadata,forced_coordination,,5,5,2,6,2,0,1,2,1,3,False,True,onion,FORCED_HANDOFF,adversarial_layouts
builtin_or_metadata,large_room,,7,7,1,4,2,0,1,1,1,0,True,False,onion,SHARED_OPEN,train_layouts
builtin_or_metadata,simple_o,,5,4,1,4,1,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
builtin_or_metadata,simple_tomato,,5,4,1,4,1,2,1,1,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
builtin_or_metadata,small_corridor,,13,5,1,17,1,0,1,2,1,0,False,False,onion,BOTTLENECK,heldout_layouts
builtin_or_metadata,soup_coordination,,11,5,2,8,2,2,2,1,2,2,True,False,mixed,SOLO_CAPABLE,train_layouts
builtin_or_metadata,tutorial_3,,7,5,2,10,2,1,1,2,2,2,True,False,mixed,SOLO_CAPABLE,train_layouts
configs_layouts,chavez_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\configs\layouts\chavez_room.layout,6,7,1,7,1,1,2,2,1,0,True,False,mixed,SHARED_OPEN,train_layouts
configs_layouts,custom_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\configs\layouts\custom_room.layout,5,4,1,4,2,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
configs_layouts,diagonal_run,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\configs\layouts\diagonal_run.layout,8,6,1,8,1,1,1,1,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
configs_layouts,jamcy_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\configs\layouts\jamcy_room.layout,4,4,1,4,1,1,1,2,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
configs_layouts,m_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\configs\layouts\m_room.layout,8,6,1,8,1,1,2,2,2,0,True,False,mixed,SHARED_OPEN,train_layouts
data_layouts,chavez_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Attention_t\Layouts\chavez_room.layout,6,7,1,7,1,1,2,2,1,0,True,False,mixed,SHARED_OPEN,train_layouts
data_layouts,diagonal_run,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Attention_t\Layouts\diagonal_run.layout,8,6,1,8,1,1,1,1,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
data_layouts,jamcy_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Attention_t\Layouts\jamcy_room.layout,4,4,1,4,1,1,1,2,1,0,False,False,mixed,BOTTLENECK,heldout_layouts
data_layouts,m_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Attention_t\Layouts\m_room.layout,8,6,1,8,1,1,2,2,2,0,True,False,mixed,SHARED_OPEN,train_layouts
data_layouts,cocina_abierta,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\BCSPN_TREE\layouts\cocina_abierta.layout,8,5,1,4,2,0,1,2,1,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,dos_ollas,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\BCSPN_TREE\layouts\dos_ollas.layout,7,5,1,4,3,0,1,2,2,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,duelo_1v1,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\BCSPN_TREE\layouts\duelo_1v1.layout,9,5,2,8,2,0,2,2,2,3,True,False,onion,SOLO_CAPABLE,train_layouts
data_layouts,isla_central,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\BCSPN_TREE\layouts\isla_central.layout,6,5,1,4,3,0,1,2,2,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,sala_obstaculo,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\BCSPN_TREE\layouts\sala_obstaculo.layout,8,6,1,6,3,0,1,2,2,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,custom_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Deep_Dynamite\Layout\custom_room.layout,5,4,1,4,2,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
data_layouts,cocina_redonda,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\cocina_redonda.layout,7,5,1,4,3,0,1,2,1,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,custom_room,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\custom_room.layout,5,4,1,4,2,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
data_layouts,doble_olla,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\doble_olla.layout,8,5,1,4,4,0,1,2,1,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,esquina_l,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\esquina_l.layout,7,6,1,6,3,0,1,2,1,0,True,False,onion,SHARED_OPEN,train_layouts
data_layouts,mini_reto,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\mini_reto.layout,5,4,1,4,2,0,1,1,1,0,False,False,onion,BOTTLENECK,heldout_layouts
data_layouts,salon_amplio,C:\Users\USER\Desktop\DL_FINAL\dl-overcooked\data\Diealis_Pegalon_Army\layouts\salon_amplio.layout,9,6,1,4,3,0,1,3,2,0,True,False,onion,SHARED_OPEN,train_layouts
